"site_id_with_pcr","week_end","site_id","mean_pcr_target_flowpop_lin","all_pcr_target_flowpop_lin","wval_site_wk","all_sample_collect_dates","days_since_first_sample","baseline_avg_conc_ln","last_baseline_ln","last_std_ln","std_avg_conc_ln","pcr_target_below_lod","pcr_target","all_ww_index_ln_lin","source","county_names","wval_site_wk_level"
"15003-004-01-00-00_fluav",2024-07-06,"15003-004-01-00-00",366365.690674528,"241621.276595745, 491110.104753311",3.18673300297792,"2024-07-03, 2024-07-01",224,12.395126806545,12.395126806545,0.421830598751378,0.471283341890775,"yes","fluav","1, 5.37346600595584","CDC_VERILY",15003,"Low"
"15003-004-01-00-00_fluav",2024-07-13,"15003-004-01-00-00",738728.439537416,"1235835.60247909, 241621.276595745",24.4511232917859,"2024-07-10, 2024-07-08",231,12.395126806545,12.395126806545,0.421830598751378,0.465525586211587,"no","fluav","47.9022465835719, 1","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2024-07-20,"15003-004-01-00-00",366373.457929998,"241621.276595745, 491125.639264252",3.18693447491418,"2024-07-17, 2024-07-15",238,12.395126806545,12.395126806545,0.421830598751378,0.497812856259545,"yes","fluav","1, 5.37386894982835","CDC_VERILY",15003,"Low"
"15003-004-01-00-00_fluav",2024-07-27,"15003-004-01-00-00",437964.931689291,"634308.586782838, 241621.276595745",5.42778633809294,"2024-07-24, 2024-07-22",245,12.395126806545,12.395126806545,0.421830598751378,0.492375463358124,"no","fluav","9.85557267618589, 1","CDC_VERILY",15003,"Low"
"15003-004-01-00-00_fluav",2024-08-03,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-07-31, 2024-07-29",252,12.395126806545,12.395126806545,0.421830598751378,0.492744677324753,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-08-10,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-08-07, 2024-08-05",259,12.395126806545,12.395126806545,0.421830598751378,0.487645355913985,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-08-17,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-08-14, 2024-08-12",266,12.395126806545,12.395126806545,0.421830598751378,0.482536264449274,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-08-24,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-08-21, 2024-08-19",273,12.395126806545,12.395126806545,0.421830598751378,0.4774497587535,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-08-31,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-08-28, 2024-08-26",280,12.395126806545,12.395126806545,0.421830598751378,0.472409723078267,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-09-07,"15003-004-01-00-00",369086.712314099,"241621.276595745, 496552.148032454",3.25784773770989,"2024-09-04, 2024-09-03",288,12.395126806545,12.395126806545,0.421830598751378,0.469110622685269,"yes","fluav","1, 5.51569547541979","CDC_VERILY",15003,"Low"
"15003-004-01-00-00_fluav",2024-09-14,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-09-11, 2024-09-09",294,12.395126806545,12.395126806545,0.421830598751378,0.46442424856608,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-09-21,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-09-18, 2024-09-16",301,12.395126806545,12.395126806545,0.421830598751378,0.45979922723111,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-09-28,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-09-25, 2024-09-23",308,12.395126806545,12.395126806545,0.421830598751378,0.455244963236436,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-10-05,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-10-02, 2024-09-30",315,12.395126806545,12.395126806545,0.421830598751378,0.450768199123123,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-10-12,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-10-09, 2024-10-07",322,12.395126806545,12.395126806545,0.421830598751378,0.446373612621072,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-10-19,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-10-16, 2024-10-14",329,12.395126806545,12.395126806545,0.421830598751378,0.442064277025547,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-10-26,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-10-23, 2024-10-21",336,12.395126806545,12.395126806545,0.421830598751378,0.437842018156022,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-11-02,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-10-30, 2024-10-28",343,12.395126806545,12.395126806545,0.421830598751378,0.433707692548479,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-11-09,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-11-06, 2024-11-04",350,12.395126806545,12.395126806545,0.421830598751378,0.429661405234571,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-11-16,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-11-13, 2024-11-12",358,12.395126806545,12.395126806545,0.421830598751378,0.425702680886432,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-11-23,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-11-20, 2024-11-18",364,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-11-30,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-11-27, 2024-11-25",371,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-12-07,"15003-004-01-00-00",442272.742636959,"642924.208678174, 241621.276595745",5.58793761531396,"2024-12-04, 2024-12-02",378,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","10.1758752306279, 1","CDC_VERILY",15003,"Low"
"15003-004-01-00-00_fluav",2024-12-14,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-12-11, 2024-12-09",385,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-12-21,"15003-004-01-00-00",1103282.60248258,"900259.528192436, 1306305.67677273",38.6179304494984,"2024-12-18, 2024-12-16",392,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","22.6034764400055, 54.6323844589913","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2024-12-28,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2024-12-24, 2024-12-23",399,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-01-04,"15003-004-01-00-00",1038486.57568044,"791324.164572573, 1285648.98678832",34.6277882330564,"2024-12-31, 2024-12-30",406,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","16.6490324747805, 52.6065439913323","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-01-11,"15003-004-01-00-00",1602838.67784982,"1693645.48126734, 1512031.87443231",89.192111921242,"2025-01-08, 2025-01-06",413,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","101.112115625077, 77.2721082174074","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-01-18,"15003-004-01-00-00",4059543.1734902,"4504558.16174468, 3614528.18523572",818.870266822076,"2025-01-15, 2025-01-13",420,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","1027.81015731691, 609.930376327239","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-01-25,"15003-004-01-00-00",2599687.52183225,"3266411.0532939, 1932963.9903706",309.036140168439,"2025-01-22, 2025-01-21",428,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","479.753944500807, 138.318335836071","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-02-01,"15003-004-01-00-00",6252064.22150648,"6742870.45021098, 5761257.99280198",2258.11994884401,"2025-01-29, 2025-01-27",434,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","2674.41010411346, 1841.82979357455","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-02-08,"15003-004-01-00-00",1367426.56999185,"919885.416020193, 1814967.72396351",71.4610228955361,"2025-02-05, 2025-02-03",441,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","23.7891257243238, 119.132920066748","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-02-15,"15003-004-01-00-00",2648285.13184352,"4564215.4965632, 732354.767123838",537.114615501532,"2025-02-12, 2025-02-10",448,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","1060.37258431528, 13.8566466877851","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-02-22,"15003-004-01-00-00",4083651.95835956,"3884892.57844822, 4282411.33827091",817.68194872645,"2025-02-19, 2025-02-18",456,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","723.678412237088, 911.685485215812","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-03-01,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-02-26, 2025-02-24",462,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-03-08,"15003-004-01-00-00",1780462.98147837,"3319304.686361, 241621.276595745",249.687740727822,"2025-03-05, 2025-03-03",469,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","498.375481455645, 1","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-03-15,"15003-004-01-00-00",2814155.5207613,"2887785.91123695, 2740525.13028566",337.340330060979,"2025-03-12, 2025-03-10",476,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","358.24203132765, 316.438628794307","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-03-22,"15003-004-01-00-00",1047655.14560825,"1003295.04113907, 1092015.25007744",32.4746985416507,"2025-03-19, 2025-03-17",483,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","29.2239446606185, 35.7254524226829","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-03-29,"15003-004-01-00-00",378937.141785779,"516253.006975814, 241621.276595745",3.52432443113481,"2025-03-25, 2025-03-24",490,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","6.04864886226963, 1","CDC_VERILY",15003,"Low"
"15003-004-01-00-00_fluav",2025-04-05,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-04-02, 2025-03-31",497,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-04-12,"15003-004-01-00-00",377785.348658024,"513949.420720303, 241621.276595745",3.49243088302259,"2025-04-08, 2025-04-07",504,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","5.98486176604518, 1","CDC_VERILY",15003,"Low"
"15003-004-01-00-00_fluav",2025-04-19,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-04-16, 2025-04-14",511,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-04-26,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-04-23, 2025-04-21",518,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-05-03,"15003-004-01-00-00",672787.998092051,"555024.257766232, 790551.738417871",11.8959972180686,"2025-04-30, 2025-04-28",525,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","7.18146215227594, 16.6105322838613","CDC_VERILY",15003,"High"
"15003-004-01-00-00_fluav",2025-05-10,"15003-004-01-00-00",434168.407852913,"241621.276595745, 626715.539110081",5.28909249204482,"2025-05-07, 2025-05-05",532,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 9.57818498408965","CDC_VERILY",15003,"Low"
"15003-004-01-00-00_fluav",2025-05-17,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-05-14, 2025-05-12",539,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-05-24,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-05-21, 2025-05-19",546,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-05-31,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-05-28, 2025-05-27",554,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-06-07,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-06-04, 2025-06-02",560,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-06-14,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-06-10, 2025-06-09",567,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-06-21,"15003-004-01-00-00",393628.988741341,"545636.700886937, 241621.276595745",3.94842196692462,"2025-06-18, 2025-06-16",574,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","6.89684393384923, 1","CDC_VERILY",15003,"Low"
"15003-004-01-00-00_fluav",2025-06-28,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-06-25, 2025-06-23",581,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-07-05,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-07-02, 2025-06-30",588,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-07-12,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-07-09, 2025-07-07",595,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-07-19,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-07-16, 2025-07-14",602,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-07-26,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-07-23, 2025-07-21",609,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-08-02,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-07-30, 2025-07-28",616,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-08-09,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-08-06, 2025-08-04",623,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-08-16,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-08-13, 2025-08-11",630,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-08-23,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-08-20, 2025-08-18",637,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-08-30,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-08-27, 2025-08-25",644,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-09-06,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-09-03, 2025-09-02",652,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-09-13,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-09-10, 2025-09-08",658,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-09-20,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-09-17, 2025-09-15",665,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-09-27,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-09-23, 2025-09-22",672,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-10-04,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-10-01, 2025-09-29",679,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-10-11,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-10-08, 2025-10-06",686,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-10-18,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-10-15, 2025-10-13",693,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-10-25,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-10-22, 2025-10-20",700,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-11-01,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-10-28, 2025-10-27",707,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-11-08,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-11-05, 2025-11-03",714,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-11-15,"15003-004-01-00-00",440498.157985909,"639375.039376073, 241621.276595745",5.52160522568375,"2025-11-12, 2025-11-10",721,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","10.0432104513675, 1","CDC_VERILY",15003,"Low"
"15003-004-01-00-00_fluav",2025-11-22,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2025-11-19, 2025-11-17",728,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-11-29,"15003-004-01-00-00",998463.417196003,"1486855.07895615, 510071.755435855",40.0675204958038,"2025-11-26, 2025-11-24",735,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","74.256671161101, 5.87836983050654","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-12-06,"15003-004-01-00-00",2687332.35033637,"1223907.20533254, 4150757.4953402",446.724987802662,"2025-12-03, 2025-12-01",742,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","46.8134158156818, 846.636559789643","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-12-13,"15003-004-01-00-00",2540563.51623628,"3280958.4540211, 1800168.57845146",300.838770965903,"2025-12-10, 2025-12-08",749,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","484.834594374747, 116.842947557059","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-12-20,"15003-004-01-00-00",657705.916186619,"694458.911984344, 620952.920388895",10.7937402893052,"2025-12-17, 2025-12-15",756,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","12.2167641955385, 9.37071638307188","CDC_VERILY",15003,"Moderate"
"15003-004-01-00-00_fluav",2025-12-27,"15003-004-01-00-00",403730.640716903,"565840.004838061, 241621.276595745",4.2588298508505,"2025-12-24, 2025-12-22",763,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","7.51765970170101, 1","CDC_VERILY",15003,"Low"
"15003-004-01-00-00_fluav",2026-01-03,"15003-004-01-00-00",1935989.2236786,"2903938.33722227, 968040.110134928",194.929178431284,"2025-12-31, 2025-12-29",770,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","363.01044494367, 26.8479119188972","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2026-01-10,"15003-004-01-00-00",1330086.9477952,"736810.585699828, 1923363.30989058",75.3762980270938,"2026-01-07, 2026-01-05",777,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","14.0573407247925, 136.695255329395","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2026-01-17,"15003-004-01-00-00",614433.532816629,"602037.811842825, 626829.253790432",9.14520605177426,"2026-01-14, 2026-01-12",784,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","8.70810666409673, 9.5823054394518","CDC_VERILY",15003,"Moderate"
"15003-004-01-00-00_fluav",2026-01-24,"15003-004-01-00-00",797503.870898673,"1353386.4652016, 241621.276595745",30.2079864433458,"2026-01-21, 2026-01-20",792,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"no","fluav","59.4159728866915, 1","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2026-01-31,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2026-01-28, 2026-01-26",798,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-02-07,"15003-004-01-00-00",241621.276595745,"241621.276595745",1,"2026-02-04",807,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-02-14,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2026-02-11, 2026-02-09",812,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-02-21,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2026-02-18, 2026-02-17",820,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-02-28,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2026-02-25, 2026-02-23",826,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-03-07,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2026-03-04, 2026-03-02",833,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-03-14,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2026-03-11, 2026-03-09",840,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-03-21,"15003-004-01-00-00",241621.276595745,"241621.276595745",1,"2026-03-16",847,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-03-28,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2026-03-25, 2026-03-23",854,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-04-04,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2026-04-01, 2026-03-30",861,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-04-11,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2026-04-08, 2026-04-06",868,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-04-18,"15003-004-01-00-00",241621.276595745,"241621.276595745, 241621.276595745",1,"2026-04-15, 2026-04-13",875,12.395126806545,12.395126806545,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_fluav",2024-02-17,"15003-005-01-00-00",1065183.85134078,"1585759.27486165, 544608.427819908",6.24529759118409,"2024-02-14, 2024-02-12",84,13.2078223343498,12.1769053324362,0.933774512264003,NA,"no","fluav","9.47429171627259, 3.01630346609559","CDC_VERILY",15003,"Moderate"
